tanim,guc,ort_tuketim,gun_sayisi,yuk_faktoru_proxy
77830703,160,322.8117525773196,97,0.08406556056701033
77830708,250,527.4085714285713,28,0.08790142857142856
77830715,1250,3704.9995604395604,455,0.12349998534798534
77830720,630,2465.296240601504,133,0.16304869316147513
77830722,160,256.5915436241611,447,0.06682071448545862
77830723,250,48.28596881959911,449,0.008047661469933185
77830724,250,158.816,450,0.026469333333333334
77830735,400,3463.0577142857146,140,0.3607351785714286
77830740,1000,2875.5970093457945,107,0.11981654205607477
77830776,100,94.12263736263736,455,0.039217765567765565
77830784,400,302.21195604395604,455,0.03148041208791209
77840058,1000,6263.400387096774,155,0.26097501612903223
77840063,630,4544.920415224913,289,0.3005899745519122
77840072,1250,9144.730555555556,288,0.30482435185185186
77840075,1250,6316.2701298701295,154,0.21054233766233765
77840170,160,0.0,138,0.0
77840172,400,2948.292,40,0.30711375
77840176,400,380.76,2,0.039662499999999996
77840177,160,74.39173469387755,196,0.019372847576530614
77840178,250,649.7392207792208,77,0.10828987012987012
77840181,160,773.7081632653062,294,0.20148650085034017
77840271,250,792.1142857142858,455,0.13201904761904762
77840276,400,1559.5314473684211,304,0.16245119243421052
77840277,250,535.7116398713827,311,0.0892852733118971
77840284,1000,0.0,142,0.0
77840289,400,1424.0489965397924,289,0.1483384371395617
77840290,160,520.74,2,0.135609375
77840291,160,764.1308108108108,74,0.19899239864864865
77840297,250,281.41315789473686,152,0.04690219298245614
77840307,250,2150.267547169811,53,0.35837792452830186
77840355,250,123.5787197231834,289,0.020596453287197232
77840419,160,130.98947368421054,76,0.03411184210526316
77840445,250,6219.777582417582,455,1.0366295970695971
77840478,250,73.02344827586207,29,0.012170574712643678
77840480,250,99.03815602836879,141,0.016506359338061466
77840485,160,0.0,168,0.0
77840575,400,1394.190407239819,442,0.14522816742081449
77840597,400,0.0,142,0.0
77840599,50,330.032,5,0.27502666666666664
77840632,100,73.75035019455252,257,0.030729312581063553
77840672,50,102.60764835164836,455,0.08550637362637364
77840679,250,735.2641025641026,156,0.12254401709401709
77840680,250,0.0,289,0.0
77840692,250,1148.6815189873416,158,0.1914469198312236
77840694,250,412.12,2,0.06868666666666667
77840715,250,465.2353246753247,77,0.07753922077922079
77840726,160,699.4050828729281,181,0.1821367403314917
77840727,250,1397.995741935484,155,0.23299929032258065
77840737,100,153.54,2,0.06397499999999999
77840741,100,118.75223021582735,139,0.0494800959232614
77840744,160,118.56332179930797,289,0.030875865051903116
77840750,160,186.19833333333335,72,0.04848914930555556
77840753,50,190.33679802955666,406,0.1586139983579639
77840774,60,50.09125,16,0.03478559027777778
77840791,50,72.78647435897436,156,0.0606553952991453
77840792,40,34.760000000000005,2,0.036208333333333335
77840793,50,74.84993288590604,149,0.06237494407158837
77840794,160,89.39516778523489,149,0.02327999161073825
77840796,100,26.766945054945054,455,0.011152893772893772
77840797,100,91.25225165562914,151,0.03802177152317881
77840815,100,156.62588235294118,187,0.06526078431372549
77840841,100,87.36671140939598,149,0.036402796420581654
77840845,100,131.54791946308725,149,0.05481163310961969
77840853,100,160.41506493506495,77,0.0668396103896104
77840855,100,211.779,40,0.08824125
77840880,50,89.80107623318385,223,0.07483423019431988
77840882,160,221.33825503355706,149,0.057640170581655485
77840884,100,79.71973154362416,149,0.0332165548098434
77840891,100,495.9261538461538,156,0.20663589743589741
77840892,100,244.42470588235295,136,0.1018436274509804
77840935,250,1043.251472868217,129,0.17387524547803615
77840936,250,1072.0143944636677,289,0.17866906574394462
77840937,400,5580.548096885813,289,0.5813070934256055
77840947,100,285.19875,32,0.11883281250000001
77841058,250,1488.9771428571428,28,0.24816285714285713
77841079,100,295.0028571428572,140,0.12291785714285716
77841082,160,442.75,144,0.11529947916666666
77841083,160,464.8285714285714,140,0.12104910714285715
77841115,400,556.6595221843003,293,0.05798536689419795
77841118,400,538.74,2,0.05611875
77841144,400,1255.9372881355932,118,0.13082680084745762
77841147,400,1477.3077966101696,118,0.15388622881355934
77841202,1000,7034.349473684211,76,0.2930978947368421
77841255,1000,3308.4565853658537,451,0.13785235772357723
77841303,160,41.7032967032967,455,0.010860233516483516
77841342,160,55.94275862068965,203,0.01456842672413793
77940006,160,93.67275862068965,174,0.024393947557471263
77940008,250,231.9444155844156,154,0.0386574025974026
77940022,250,60.0589898989899,99,0.01000983164983165
77940027,160,257.98273809523806,84,0.06718300471230158
77940029,400,2692.976967032967,455,0.2805184340659341
77940037,1000,1290.8958,200,0.053787325
77940043,250,0.0,2,0.0
77940047,1600,0.0,2,0.0
77940051,630,0.0,201,0.0
77940058,400,472.0452336448598,107,0.049171378504672895
77940102,250,249.65014925373134,201,0.041608358208955226
77940141,250,377.4223668639053,169,0.06290372781065089
77940161,250,1258.5980952380953,294,0.2097663492063492
77940182,250,80.98,6,0.013496666666666667
77940217,250,153.03395189003436,291,0.02550565864833906
77940291,250,792.5506598984772,197,0.1320917766497462
77940292,160,628.1933333333333,6,0.16359201388888886
77940317,160,1470.47214953271,107,0.3829354556074766
77940318,160,855.0328888888889,135,0.22266481481481482
77940321,250,339.2304761904762,63,0.056538412698412706
77940322,100,217.74312087912088,455,0.09072630036630036
77940344,160,1345.6935483870968,124,0.3504410282258065
77940371,250,420.8988535031847,157,0.07014980891719745
77940372,160,663.2603973509935,453,0.17272406181015454
77940424,400,0.0,76,0.0
77940470,160,149.40958677685953,121,0.03890874655647383
77940476,160,128.116,5,0.03336354166666667
77940478,400,386.49,8,0.040259375
77940495,1000,6398.1311415525115,438,0.266588797564688
77940496,250,47.00083333333333,96,0.007833472222222223
77940504,250,574.6058039215686,255,0.0957676339869281
77940530,160,119.29872527472527,455,0.031067376373626374
78030177,160,262.6666666666667,3,0.06840277777777778
78030180,250,0.0,168,0.0
78040002,630,1899.7745054945055,455,0.12564646200360485
78040006,630,2792.9950000000003,120,0.18472189153439156
78040007,250,268.386875,128,0.044731145833333326
78040008,400,431.1894610778443,167,0.04491556886227545
78040011,1600,0.0,97,0.0
78040013,630,3894.8606557377047,122,0.25759660421545666
78040017,250,2114.3118367346938,98,0.35238530612244895
78040020,400,782.1600000000001,2,0.081475
78040022,630,1435.778947368421,19,0.09495892509050403
78040023,400,1528.9326315789474,19,0.15926381578947368
78040026,250,1009.2163516483516,455,0.16820272527472527
78040027,400,1467.943937007874,127,0.15291082677165355
78040031,630,4800.425287356322,87,0.31748844493097367
78040034,250,2379.546976744186,86,0.39659116279069767
78040055,400,1931.9380758017494,343,0.20124354956268223
78040056,250,653.3636923076923,455,0.10889394871794872
78040064,250,157.68,2,0.02628
78040067,250,896.57408,125,0.14942901333333333
78040069,250,866.4514285714286,168,0.14440857142857141
78040070,250,92.37194029850745,402,0.015395323383084575
78040071,250,1016.1869010989011,455,0.1693644835164835
78040072,160,358.7509523809524,126,0.09342472718253969
78040073,400,1264.989593495935,246,0.13176974932249322
78040077,160,774.8907142857142,126,0.20179445684523808
78040078,100,5.038313253012048,83,0.0020992971887550203
78040081,250,831.7624999999999,96,0.13862708333333332
78040089,100,428.75885714285715,455,0.1786495238095238
78040096,160,1389.3197260273973,438,0.3618020119863014
78040103,160,1347.55152,125,0.35092487499999997
78040129,160,815.2755164835164,455,0.2123113324175824
78040132,160,60.69,2,0.0158046875
78040133,400,2108.1972093023255,129,0.21960387596899225
78040134,400,952.0,2,0.09916666666666667
78040145,400,1554.7383050847457,118,0.161951906779661
78040155,400,935.88,2,0.0974875
78040156,250,0.0,168,0.0
78040158,100,0.0,168,0.0
78040159,160,0.0,168,0.0
78040160,160,217.9020472440945,127,0.05674532480314961
78040162,100,663.7224096385542,166,0.27655100401606425
78040164,250,1103.8032,450,0.1839672
78040166,400,1256.5855670103092,97,0.13089432989690722
78040167,250,773.5873333333334,75,0.12893122222222222
78040168,400,2730.746543778802,217,0.28445276497695854
78040170,160,1144.7154285714287,455,0.2981029761904762
78040173,160,265.45,2,0.06912760416666666
78040176,400,0.0,127,0.0
78040177,400,2400.5111111111114,126,0.25005324074074076
78040184,250,0.0,6,0.0
78042888,630,6852.336597938144,388,0.45319686494299893
78042889,400,966.5680879120879,455,0.10068417582417583
78042891,400,651.8270769230769,455,0.06789865384615384
78140002,250,597.3577358490566,106,0.09955962264150943
78140017,250,508.19801354401807,443,0.084699668924003
78140039,50,79.66,2,0.06638333333333334
78140042,50,147.66225806451612,62,0.1230518817204301
78140043,250,215.25333333333333,24,0.035875555555555556
78140056,100,137.62505494505496,455,0.0573437728937729
78140064,100,201.98187467362925,383,0.08415911444734551
78140090,50,25.426428571428573,112,0.02118869047619048
78140097,50,276.26465934065936,455,0.23022054945054948
78140125,50,15.66,1,0.01305
78140134,250,192.7038241758242,455,0.03211730402930403
78140135,120,131.51485714285715,315,0.04566488095238096
78140154,160,630.1655172413793,87,0.16410560344827588
78140167,160,581.7239999999999,455,0.151490625
78140177,160,15.540000000000001,3,0.004046875
78140180,100,124.46841758241757,455,0.05186184065934066
78140189,100,192.36502994011977,167,0.08015209580838324
78140209,100,207.25009174311924,218,0.08635420489296636
78140217,50,152.01559139784948,186,0.1266796594982079
78140228,50,62.99947674418605,344,0.05249956395348837
78140231,100,302.0641978021978,455,0.1258600824175824
78140253,160,254.4195164835165,455,0.06625508241758242
78140262,100,172.76167032967032,455,0.0719840293040293
78140263,100,65.15404255319149,188,0.027147517730496454
78230001,250,505.29809523809524,84,0.08421634920634921
78230002,160,1155.250476190476,84,0.30084647817460314
78230004,80,483.82682352941174,85,0.25199313725490197
78230006,160,322.55894505494507,455,0.08399972527472528
78230009,100,55.428433734939766,83,0.02309518072289157
78230011,63,412.4430952380952,84,0.27277982489292013
78230025,160,75.67068131868133,455,0.019705906593406597
78230054,50,7.54,2,0.0062833333333333335
78230057,160,658.2671208791209,455,0.17142372939560438
78230080,100,68.01784615384615,455,0.02834076923076923
78240005,1250,2009.6,2,0.06698666666666667
78240006,400,986.4052747252748,455,0.10275054945054946
78240010,1000,0.0,1,0.0
78240015,1000,8081.318620689655,58,0.3367216091954023
78240019,400,2075.5486593406595,455,0.21620298534798535
78240022,400,1714.4295384615384,65,0.17858641025641026
78240028,400,3915.1690212765957,235,0.40783010638297873
78240031,630,4434.1675000000005,80,0.29326504629629635
78240035,400,1446.9800000000002,6,0.15072708333333337
78240036,400,885.5999999999999,2,0.09224999999999998
78240037,1000,6084.246505494506,455,0.2535102710622711
78240038,630,2803.0699029126213,412,0.1853882210921046
78240040,630,3245.2985507246376,69,0.21463614753469826
78240044,400,1287.36875,64,0.13410091145833333
78240053,400,2638.26,6,0.27481875
78240055,250,845.1199999999999,2,0.1408533333333333
78240063,630,1373.2722222222224,72,0.09082488242210465
78240064,630,1621.96,5,0.10727248677248677
78240069,250,73.002,80,0.012166999999999999
78240073,400,2197.0824053452116,449,0.22886275055679287
78240075,400,0.0,168,0.0
78240077,250,2233.1923076923076,65,0.37219871794871795
78240081,1250,1529.8164102564103,390,0.05099388034188034
78240083,1250,3455.0499999999997,24,0.11516833333333333
78240094,400,1588.8697716894976,438,0.16550726788432266
78240100,630,696.4781144781144,297,0.046063367359663654
78240104,400,2039.8677685950413,121,0.2124862258953168
78240106,250,1769.2503258145364,399,0.2948750543024227
78240111,630,5897.642637362637,455,0.3900557299843014
78240114,1000,1488.96,2,0.062040000000000005
78240115,400,2553.810434782609,69,0.2660219202898551
78240117,400,1266.0834782608695,69,0.1318836956521739
78240130,100,490.02,64,0.204175
78240131,160,1324.2941538461537,65,0.3448682692307692
78240163,250,548.3553530751708,439,0.0913925588458618
78240167,160,848.0094178082192,292,0.22083578588755706
78240173,100,183.55138461538462,455,0.07647974358974359
78240174,160,254.00036363636363,330,0.06614592803030303
78240176,50,174.4,65,0.14533333333333334
78240177,100,255.6577777777778,27,0.10652407407407408
78240185,50,37.11,2,0.030925
78240186,50,12.29,2,0.010241666666666666
78240187,50,84.13208333333334,48,0.07011006944444445
78240190,160,192.10434782608695,207,0.050027173913043475
78240192,50,7.264390243902438,82,0.0060536585365853655
78240193,50,57.915151515151514,33,0.048262626262626264
78240195,50,15.712439024390244,82,0.01309369918699187
78240197,40,10.247710843373493,166,0.010674698795180721
78240230,160,3321.346086956522,69,0.8649338768115943
78240232,250,1014.2857142857143,7,0.16904761904761906
78240250,160,644.785,72,0.16791276041666667
78240251,160,780.3341176470589,68,0.20321200980392157
78240252,250,1156.992,65,0.192832
78240254,160,272.0992647058824,68,0.07085918351715687
78240257,250,1203.88,2,0.2006466666666667
78240259,250,1039.1064615384614,65,0.17318441025641024
78240286,50,0.0,72,0.0
78240329,100,211.4739285714286,84,0.08811413690476191
78240330,100,45.980000000000004,2,0.019158333333333336
78240335,400,1506.679798488665,397,0.15694581234256927
78240337,50,180.66051282051282,78,0.15055042735042734
78240338,50,154.96564102564102,78,0.12913803418803418
78240342,160,121.60076923076925,78,0.03166686698717949
78240344,250,905.003076923077,78,0.15083384615384615
78240345,100,289.7425641025641,78,0.12072606837606836
78240347,50,251.14461538461538,78,0.20928717948717948
78240349,50,59.16602409638554,83,0.04930502008032128
78240350,50,37.2,2,0.031000000000000003
78240354,50,53.72626506024096,83,0.044771887550200805
78240367,100,309.68013698630136,292,0.1290333904109589
78240421,1600,12274.43125,80,0.3196466471354167
78330002,400,1949.1028571428574,84,0.20303154761904765
78330003,160,1511.2116666666666,90,0.3935447048611111
78330006,1000,2949.239889807163,363,0.12288499540863179
78330008,1000,2088.5066666666667,24,0.0870211111111111
78330011,1000,0.0,73,0.0
78330016,630,5083.520879120879,455,0.3362116983545555
78330017,250,1703.5891071428573,112,0.2839315178571429
78330020,400,2931.2761904761905,84,0.30534126984126986
78330023,400,1749.7912727272728,110,0.18226992424242425
78330024,1000,5754.659868131868,455,0.23977749450549452
78330025,400,2961.0950865051905,289,0.3084474048442907
78330027,1000,5614.1475164835165,455,0.23392281318681318
78330033,160,309.72,2,0.08065625000000001
78330034,400,3164.7027692307693,455,0.3296565384615385
78330058,400,18.21987361419069,451,0.0018979035014781967
78330062,630,739.0967551622418,339,0.048882060526603294
78330069,1000,3314.958065934066,455,0.13812325274725273
78330070,250,683.3024390243903,82,0.11388373983739838
78330071,1000,4484.775243553009,349,0.18686563514804205
78330073,630,414.6270833333333,96,0.027422426146384477
78330076,1000,8167.990857142857,455,0.34033295238095235
78330078,1000,3055.04,2,0.12729333333333334
78330080,400,0.0,110,0.0
78330081,400,3593.8859192825116,223,0.3743631165919283
78330087,1000,1171.9455670103093,97,0.04883106529209622
